# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
13172,1711516957.425867,42150400,-0.05579773336648941,16.247135162353516,-0.0047974069602787495,15.406418800354004
13173,1711516958.8668647,42153600,-0.05569320172071457,15.505454063415527,-0.0047974069602787495,15.406418800354004
13174,1711516960.4253938,42156800,-0.05569320172071457,15.505454063415527,-0.004231754690408707,15.529767990112305
13175,1711516961.7958965,42160000,-0.05659262835979462,15.82781982421875,-0.004231754690408707,15.529767990112305
13176,1711516963.2268977,42163200,-0.05659262835979462,15.82781982421875,-0.002108193701133132,15.94828987121582
13177,1711516964.5708961,42166400,-0.06056554615497589,14.109291076660156,-0.002108193701133132,15.94828987121582
13178,1711516966.0308986,42169600,-0.06056554615497589,14.109291076660156,0.0004455921007320285,15.151253700256348
13179,1711516967.2808979,42172800,-0.0585213378071785,14.728760719299316,0.0004455921007320285,15.151253700256348
13180,1711516968.7598977,42176000,-0.0585213378071785,14.728760719299316,0.0013703572330996394,14.565045356750488
13181,1711516970.0586448,42179200,-0.059748325496912,16.315065383911133,0.0013703572330996394,14.565045356750488
13182,1711516971.487854,42182400,-0.059748325496912,16.315065383911133,0.0008838394423946738,16.890857696533203
13183,1711516972.7789025,42185600,-0.05983264744281769,13.577888488769531,0.0008838394423946738,16.890857696533203
13184,1711516974.284463,42188800,-0.05983264744281769,13.577888488769531,-0.0009838083060458302,13.296980857849121
13185,1711516975.466496,42192000,-0.056601084768772125,12.831463813781738,-0.0009838083060458302,13.296980857849121
13186,1711516976.9949214,42195200,-0.056601084768772125,12.831463813781738,-0.0027071216609328985,13.111000061035156
13187,1711516978.231921,42198400,-0.05478247255086899,13.940195083618164,-0.0027071216609328985,13.111000061035156
13188,1711516979.723992,42201600,-0.05478247255086899,13.940195083618164,-0.0038014629390090704,13.745843887329102
13189,1711516980.927958,42204800,-0.0578344352543354,12.618159294128418,-0.0038014629390090704,13.745843887329102
13190,1711516982.6019604,42208000,-0.0578344352543354,12.618159294128418,-0.0011679313611239195,12.936480522155762
13191,1711516983.79996,42211200,-0.057337772101163864,11.859823226928711,-0.0011679313611239195,12.936480522155762
13192,1711516985.4179597,42214400,-0.057337772101163864,11.859823226928711,-0.003317709546536207,13.528088569641113
13193,1711516986.6489594,42217600,-0.05534401535987854,13.037532806396484,-0.003317709546536207,13.528088569641113
13194,1711516988.3529606,42220800,-0.05534401535987854,13.037532806396484,-0.0024751373566687107,11.822364807128906
13195,1711516989.5649924,42224000,-0.053304754197597504,13.72062873840332,-0.0024751373566687107,11.822364807128906
13196,1711516991.2989917,42227200,-0.053304754197597504,13.72062873840332,-0.005824018735438585,11.982413291931152
13197,1711516992.5209913,42230400,-0.051108721643686295,11.394981384277344,-0.005824018735438585,11.982413291931152
13198,1711516994.247991,42233600,-0.051108721643686295,11.394981384277344,-0.00780698424205184,12.434069633483887
13199,1711516995.4240558,42236800,-0.05199941620230675,13.306391716003418,-0.00780698424205184,12.434069633483887
13200,1711516997.2316291,42240000,-0.05199941620230675,13.306391716003418,-0.005915638990700245,13.560517311096191
13201,1711516998.2766285,42243200,-0.05272788926959038,13.794391632080078,-0.005915638990700245,13.560517311096191
13202,1711517000.0836275,42246400,-0.05272788926959038,13.794391632080078,-0.007139884401112795,14.731637954711914
13203,1711517001.2416277,42249600,-0.0517440065741539,16.404136657714844,-0.007139884401112795,14.731637954711914
13204,1711517002.8556283,42252800,-0.0517440065741539,16.404136657714844,-0.008116619661450386,16.699016571044922
13205,1711517003.9486318,42256000,-0.05104982480406761,12.919402122497559,-0.008116619661450386,16.699016571044922
13206,1711517005.5646281,42259200,-0.05104982480406761,12.919402122497559,-0.008663429878652096,12.840435028076172
13207,1711517006.661629,42262400,-0.048511143773794174,13.372222900390625,-0.008663429878652096,12.840435028076172
13208,1711517008.2556303,42265600,-0.048511143773794174,13.372222900390625,-0.010481510311365128,13.404892921447754
13209,1711517009.4348166,42268800,-0.04952831193804741,14.970437049865723,-0.010481510311365128,13.404892921447754
13210,1711517010.9839752,42272000,-0.04952831193804741,14.970437049865723,-0.011239642277359962,13.698040008544922
13211,1711517012.119161,42275200,-0.049375906586647034,13.600872039794922,-0.011239642277359962,13.698040008544922
13212,1711517013.9421597,42278400,-0.049375906586647034,13.600872039794922,-0.009028776548802853,14.686872482299805
13213,1711517015.1181622,42281600,-0.050731465220451355,14.284494400024414,-0.009028776548802853,14.686872482299805
13214,1711517016.7541628,42284800,-0.050731465220451355,14.284494400024414,-0.0068350122310221195,15.133703231811523
13215,1711517017.7591605,42288000,-0.052421215921640396,16.618263244628906,-0.0068350122310221195,15.133703231811523
13216,1711517019.4831622,42291200,-0.052421215921640396,16.618263244628906,-0.007047206163406372,17.163545608520508
13217,1711517020.4121597,42294400,-0.05243518203496933,17.004430770874023,-0.007047206163406372,17.163545608520508
13218,1711517022.1792254,42297600,-0.05243518203496933,17.004430770874023,-0.008537857793271542,16.070222854614258
13219,1711517023.2011616,42300800,-0.05381914973258972,15.255350112915039,-0.008537857793271542,16.070222854614258
13220,1711517024.9920754,42304000,-0.05381914973258972,15.255350112915039,-0.0060693915002048016,13.959667205810547
13221,1711517025.9883811,42307200,-0.05223305523395538,17.142187118530273,-0.0060693915002048016,13.959667205810547
13222,1711517027.8768601,42310400,-0.05223305523395538,17.142187118530273,-0.006409449968487024,17.83053207397461
13223,1711517028.822237,42313600,-0.051463376730680466,15.587848663330078,-0.006409449968487024,17.83053207397461
13224,1711517030.7070544,42316800,-0.051463376730680466,15.587848663330078,-0.006352595519274473,19.288677215576172
13225,1711517031.6456647,42320000,-0.05204370617866516,20.474042892456055,-0.006352595519274473,19.288677215576172
13226,1711517033.548665,42323200,-0.05204370617866516,20.474042892456055,-0.009919712319970131,20.882186889648438
13227,1711517034.4136677,42326400,-0.04842545464634895,21.896865844726562,-0.009919712319970131,20.882186889648438
13228,1711517036.3636672,42329600,-0.04842545464634895,21.896865844726562,-0.011256597004830837,19.067296981811523
13229,1711517037.261664,42332800,-0.047576699405908585,18.079818725585938,-0.011256597004830837,19.067296981811523
13230,1711517039.190667,42336000,-0.047576699405908585,18.079818725585938,-0.013447379693388939,21.292604446411133
13231,1711517040.1096644,42339200,-0.044403668493032455,22.788047790527344,-0.013447379693388939,21.292604446411133
13232,1711517042.0896661,42342400,-0.044403668493032455,22.788047790527344,-0.015369219705462456,24.2298641204834
13233,1711517042.902666,42345600,-0.045293401926755905,21.738262176513672,-0.015369219705462456,24.2298641204834
13234,1711517044.7647107,42348800,-0.045293401926755905,21.738262176513672,-0.015105375088751316,15.68332290649414
13235,1711517045.6087112,42352000,-0.04496455192565918,17.216957092285156,-0.015105375088751316,15.68332290649414
13236,1711517047.4772298,42355200,-0.04496455192565918,17.216957092285156,-0.014238664880394936,16.459272384643555
13237,1711517048.2472284,42358400,-0.045054178684949875,19.916379928588867,-0.014238664880394936,16.459272384643555
13238,1711517050.2332304,42361600,-0.045054178684949875,19.916379928588867,-0.01649932935833931,20.554126739501953
13239,1711517050.8552287,42364800,-0.04324960708618164,20.856098175048828,-0.01649932935833931,20.554126739501953
13240,1711517052.8673964,42368000,-0.04324960708618164,20.856098175048828,-0.018198547884821892,18.440147399902344
13241,1711517053.568396,42371200,-0.04241276904940605,17.311141967773438,-0.018198547884821892,18.440147399902344
13242,1711517055.5299478,42374400,-0.04241276904940605,17.311141967773438,-0.018745621666312218,15.708747863769531
13243,1711517056.2679412,42377600,-0.044372692704200745,17.165918350219727,-0.018745621666312218,15.708747863769531
13244,1711517058.2554586,42380800,-0.044372692704200745,17.165918350219727,-0.017838694155216217,18.4376277923584
13245,1711517059.0614598,42384000,-0.04492633789777756,18.40964126586914,-0.017838694155216217,18.4376277923584
13246,1711517060.9759727,42387200,-0.04492633789777756,18.40964126586914,-0.016371212899684906,15.82272720336914
13247,1711517061.7414918,42390400,-0.044478874653577805,17.78293800354004,-0.016371212899684906,15.82272720336914
13248,1711517063.856862,42393600,-0.044478874653577805,17.78293800354004,-0.018503541126847267,18.249841690063477
13249,1711517064.6269462,42396800,-0.043125443160533905,16.61054039001465,-0.018503541126847267,18.249841690063477
13250,1711517066.6151192,42400000,-0.043125443160533905,16.61054039001465,-0.02035912126302719,16.701566696166992
13251,1711517067.5151184,42403200,-0.04124594107270241,15.34022331237793,-0.02035912126302719,16.701566696166992
13252,1711517069.5231185,42406400,-0.04124594107270241,15.34022331237793,-0.021490775048732758,15.70760726928711
13253,1711517070.3921208,42409600,-0.04106482118368149,17.94487190246582,-0.021490775048732758,15.70760726928711
13254,1711517072.385686,42412800,-0.04106482118368149,17.94487190246582,-0.019638869911432266,16.539487838745117
13255,1711517073.2916849,42416000,-0.04301147907972336,14.779441833496094,-0.019638869911432266,16.539487838745117
13256,1711517075.4212048,42419200,-0.04301147907972336,14.779441833496094,-0.020618846639990807,15.59402847290039
13257,1711517076.4282055,42422400,-0.04372291639447212,16.861068725585938,-0.020618846639990807,15.59402847290039
13258,1711517078.242246,42425600,-0.04372291639447212,16.861068725585938,-0.021359913051128387,13.814279556274414
13259,1711517079.2728145,42428800,-0.04154711589217186,15.061036109924316,-0.021359913051128387,13.814279556274414
13260,1711517081.1274056,42432000,-0.04154711589217186,15.061036109924316,-0.023520804941654205,16.524755477905273
13261,1711517082.179163,42435200,-0.03930076211690903,18.469356536865234,-0.023520804941654205,16.524755477905273
13262,1711517083.857684,42438400,-0.03930076211690903,18.469356536865234,-0.023852288722991943,16.828248977661133
13263,1711517084.9116848,42441600,-0.040422797203063965,15.4884614944458,-0.023852288722991943,16.828248977661133
13264,1711517086.5776837,42444800,-0.040422797203063965,15.4884614944458,-0.0255257710814476,16.942800521850586
13265,1711517087.6096845,42448000,-0.03943599760532379,16.82791519165039,-0.0255257710814476,16.942800521850586
13266,1711517089.209204,42451200,-0.03943599760532379,16.82791519165039,-0.026168979704380035,13.533531188964844
13267,1711517090.3782034,42454400,-0.03848643600940704,13.109899520874023,-0.026168979704380035,13.533531188964844
13268,1711517091.8742034,42457600,-0.03848643600940704,13.109899520874023,-0.025759046897292137,14.85058879852295
13269,1711517093.091203,42460800,-0.03895551711320877,15.845232009887695,-0.025759046897292137,14.85058879852295
13270,1711517094.5912032,42464000,-0.03895551711320877,15.845232009887695,-0.023899445310235023,15.181663513183594
13271,1711517095.782203,42467200,-0.03986084833741188,17.59975242614746,-0.023899445310235023,15.181663513183594
13272,1711517097.2072048,42470400,-0.03986084833741188,17.59975242614746,-0.023650432005524635,19.29950714111328
13273,1711517098.4732032,42473600,-0.04105677083134651,16.765960693359375,-0.023650432005524635,19.29950714111328
13274,1711517099.8722758,42476800,-0.04105677083134651,16.765960693359375,-0.02342941053211689,14.682703018188477
13275,1711517101.1508453,42480000,-0.03972528129816055,16.398082733154297,-0.02342941053211689,14.682703018188477
13276,1711517102.6231096,42483200,-0.03972528129816055,16.398082733154297,-0.025273870676755905,17.516969680786133
13277,1711517104.022562,42486400,-0.04016986861824989,16.412708282470703,-0.025273870676755905,17.516969680786133
13278,1711517105.4465587,42489600,-0.04016986861824989,16.412708282470703,-0.022716613486409187,14.759093284606934
13279,1711517106.9255629,42492800,-0.042800839990377426,16.461145401000977,-0.022716613486409187,14.759093284606934
13280,1711517108.3730757,42496000,-0.042800839990377426,16.461145401000977,-0.020137019455432892,14.526998519897461
13281,1711517109.7502806,42499200,-0.04313226044178009,14.512391090393066,-0.020137019455432892,14.526998519897461
13282,1711517111.1947773,42502400,-0.04313226044178009,14.512391090393066,-0.021260814741253853,15.226310729980469
13283,1711517112.6193337,42505600,-0.04445105046033859,14.568137168884277,-0.021260814741253853,15.226310729980469
13284,1711517114.0548146,42508800,-0.04445105046033859,14.568137168884277,-0.020314302295446396,15.166232109069824
13285,1711517115.436205,42512000,-0.0446692556142807,16.009323120117188,-0.020314302295446396,15.166232109069824
13286,1711517116.955251,42515200,-0.0446692556142807,16.009323120117188,-0.01922970823943615,14.321993827819824
13287,1711517118.3312507,42518400,-0.04723450541496277,14.609794616699219,-0.01922970823943615,14.321993827819824
13288,1711517119.7812507,42521600,-0.04723450541496277,14.609794616699219,-0.016603076830506325,16.237468719482422
13289,1711517121.1382513,42524800,-0.04801614210009575,14.670282363891602,-0.016603076830506325,16.237468719482422
